id,name,layer,lat,lon
c76414d17088fccfc8e725d03d8ea537a26534e1a7f9d2c0ca068d333eed752b,Zhapu [CN],"['port', 'storage']",30.58985125,121.0894168
c77055b1b5681da1672864f4163ff29e6148b05b431d28c1b2edf2f9ad879880,Gelsenkirchen Refinery - Horst,['storage_terminal'],51.52949681,7.056637693
c798530623399c25b1bfd370766c74a64b058641dbe3ded72667627d5c5dd235,MVL Schwedt,['storage_terminal'],53.08070904,14.24377441
c7a088ae6a6ae2a054c6694f3ca7dffd2fb37adfec50381e8a988c298305b9ee,Shangdong Baogang International - Dongying Haixin Terminal,['storage_terminal'],38.10225791,118.9829343
c7baa1cfb2a11e7c2eca39b2df5950ecdc7e095621c0c4801c437e0eb7947016,Cartagena [ES],"['port', 'storage']",37.5799309,-0.969952409
c7baceb81341053869a25dee25af876abe15b633fd15691ffc02485404cf582d,Marathon Garyville Refinery,['storage_terminal'],30.05286881,-90.58508796
c7d632f2816340f9daf323ca62d1396f1bc9c7f7bce5cd358e84715c32cc763f,Alternative Regions,[],0,0
c7d6aa312819bc8645d22b0c0d91c918e9d76f2c5aa68060c9a05c7982bb73b6,North East Oil Depot,['storage_terminal'],36.65399158,51.50586705
c80c5a30c93d16693345582088da3b0cfc051d8d814695a7fbbbb507231a19f2,Point Fortin [TT],"['port', 'storage']",10.20090193,-61.70132694
c8544f2a9dd1cb04781e918c74b9431dae85b7956d932f26f960367b7e10ce6c,Huaxing Oil Terminal,['storage_terminal'],37.27286432,119.0706427
c8549c11e27f0905f7364f8488f5bca85289f54c2e0ca8fe1086a5bb02700285,IOCL Barauni Refinery,['storage_terminal'],22.53739552,88.30322997
c88c6d0cbfff0cf3079ca4109d9a0c053986248d89de01bd6d257b61c4bdda55,New Plymouth (Taranaki) [NZ],"['port', 'storage']",-39.05640281,174.0344698
c88f651ef17b5ad5755b7c0d57ae013616f6c90fdc53b71b774735a7ca1e0417,Tianjin SPR,['storage_terminal'],38.9772228,117.7529498
c8b46781af9736c1663a09fef722fc56b1f725ff038b30c4fea647aa925d2a31,PetroChina (Jinzhou),['storage_terminal'],40.80114664,121.0652664
c8cf956b3642ab3ef43559f31e407ab5fa05201a44bfb11a8e7629acff8b5dea,Riograndense Oil Refinery S  A,['storage_terminal'],-32.19600552,-51.99967084
c901cc99a794afe1a7a9146c4573420e87c629717651c3a0d2ee3628cdaf0bc5,"Bayuquan, Yingkou [CN]","['port', 'storage']",40.26733221,122.0707598
c9054d6bb7e9188241a08b4c7fa71c83cfd45cf4271fb1266b4ae6e8710dbb3a,Zhenjiang [CN],"['port', 'storage']",32.20136515,119.5999154
c91b4d7fe4f3ae428be62d6f065cd4bf3ee4b29d41aebec4e48d7216ca331f65,Mesaieed [QA],"['port', 'storage']",24.9231116,51.57644328
c9329c9f372d1dc0d7e4f160f434541d49c6298b34948dc5da8075b724b3e02f,"Havana, Cuba [CU]","['port', 'storage']",23.13455879,-82.32913133
c932a1cfa5da6435eabf097d091476c77cd50132553256065ed70de170ed5ab3,Colonial Pipeline Hebert,['storage_terminal'],30.05292039,-94.0484002
c94224aac6dac75de75b0354170a376838c695098c34e98a0ede00dea337d059,CEFC Yangpu,['storage_terminal'],19.75920508,109.1833201
c961247e6b18b15e9fbea2515b7cf97a2132413304a738d58a93170b7661a5ae,Lanzhou Crude Reserve Terminal,['storage_terminal'],30.79703518,108.4134293
c96455e86dff0be305e953b18047e46c6f4c44f9a30ebf35c00cc19e1b5027dd,Brofjorden Lysekil Refinery,['storage_terminal'],58.35086793,11.42420135
c976f3a40b1bd883f526ee27b4b1c8fd5e74802ef3e3c7174876739b77f7d8cd,Aden Refinery,['storage_terminal'],12.78802555,44.97312158
ca08823d38fba070b19ee3e0fa8b5a6bd294a78dff5bca85388988438f444dda,"Mina Saud, Mina Al Zour [KW]","['port', 'storage']",28.75501883,48.45019022
ca2a755624c835096ce73a42f978aad971e71a03a82e385bd0bdb494e988885a,PetroChina Qinghai Oilfield Company,['storage_terminal'],28.7330276,105.2672749
ca3b3c9ff94ea44f94196f37e41d2aa725cb828db3ae3d615f03a4d4bcab1ab3,Gebze [TR],"['port', 'storage']",40.77224802,29.56659809
ca4574353ba5d79e335c896d52c84078236d2782eb85fa7348ee90b21aaf1824,Civitavecchia [IT],"['port', 'storage']",42.11580412,11.75424712
ca58d58fc5641de3492ed0b41c47f16984fd92800db93540c9678b77ee38453d,Mexico West Coast,['shipping_region_v2'],12.6814979,-121.1268433
ca68f2c6a2891491c98955280d197000c27e323740e269d254090c8383a38915,Macae [BR],"['port', 'storage']",-22.3850947,-41.76805917
ca6bffa3765ee7b1f943e88f5e033d4c83203dc93bf3cc0491f4b901176fdfed,Halwan depot,['storage_terminal'],29.58869606,32.37790623
ca7c90ee4613fb27ce3f71818da72fb01602f05a0d95a2d4ca95c0c786c5e756,Misurata oil depot,['storage_terminal'],32.36442117,15.22403891
ca808241f1eb34ec294b8d4a57e239079e442da06428e9ed0ed1e64bba66b29e,Dung Quat [VN],"['port', 'storage']",15.40520016,108.8032279
ca916bde52ee5d461a0f60af758218d8736688cb3c74ea695f17fd58893d09a1,IOCL Mangalore Terminal,['storage_terminal'],12.92197384,74.78941506
ca9cdb43a99fd8f99b5fe0dc288ec9e52993ee8e50266650a815d4769a297984,Enterprise Midland Terminal,['storage_terminal'],31.96198693,-102.0162964
cacef77b23bb7c63eb7ea2eed9099b66b21bf9fa14f77c7a67db78eecf61a973,Tarragona [ES],"['port', 'storage']",41.09011207,1.216685196
cad7a904261e6e9b1a78a75397b52a61333f77e2c102a47317a9f7746285af82,Oiltanking Deutschland GmbH & Co. KG (Hamburg),['storage_terminal'],53.51986774,9.942382013
cb18f9270b0b249f4c9ce49ecbdbaeb4ecbd888d44e6dc54b8145198be07b48f,Kingston [JM],"['port', 'storage']",17.97579945,-76.80762645
cb42bd348be7b167b1f1ea4ea4d10c373a268e58602f117eb20fd564a9081e02,"Owensboro, KY [US]",['storage'],37.7877726,-87.10780533
cb470530c263113550fa9497676c2ff433e9e8da40b526a46153bf1543506f01,"Taft, LA [US]","['port', 'storage']",29.99414774,-90.45803461
cb5763466ee20cbe438723329c59c968e982430cd68a3e00c0a09233535a095d,Abadan [IR],"['port', 'storage']",30.33312868,48.27599169
cb7ddcc39a9bbb5c27eaea25c16fa8dadb3176f62651c6ba5c03e472c3cc538b,Hollyfrontier Anacortes,['storage_terminal'],48.51071546,-122.5799058
cb950b31488040e92a197c1f610ccb2f981d121482546b525e460d64947d7418,CLH SA Barcelona,['storage_terminal'],41.34282851,2.162365807
cbaeb151112dd3d704defcccbe52ae1f84dce5c7471c1377c328cc34a73355c3,Valero Bill Greehey Refinery,['storage_terminal'],27.82950888,-97.39760105
cbeeee5e579342c2a0ef3d145c4b255ba29c7cac8e5f02e143350f6fff312154,Dapengwan [CN],"['port', 'storage']",22.59193954,114.4083244
cc2bb7fbea461c108e28be242cdc75b1470ddfa63f7473c0a024484625f13aae,Rongsheng,['storage_terminal'],30.01339547,122.1192992
cc5f36b79a1847eee9dd73a645a9232149ed62d5e7c75fc6bd412c238d305591,Zarqa [JO],['storage'],32.1009625,36.10201836
cc7c13d8ba332d7370b0d60ab33af9143b1da752e780e8124c41d03c4326f21c,LLK-NAFTAN,['storage_terminal'],55.51779596,28.63534927
cc850a4c077450e39fd778237fe44c1bd7120621038440f593862ff2e3338a2b,Italiana Energia e Servizi SpA Marghera,['storage_terminal'],45.44622333,12.25760273
cc86722d11dfeda760037a00d32487146abc134620a46090049d915e532352df,Halifax [CA],"['port', 'storage']",44.64414651,-63.56380445
cc888be9693ccc01e6794e503bab3f12a4b0f85918ef15c853e63d25571bcfe5,Hong Kong,"['state_or_province', 'trading_subregion']",22.32907557,114.1136521
cc9623925492da6ee583a78e55dc8484e0e2de52fc0a727d0546fd888f1696e6,Shanshan [CN],['storage'],43.04505531,90.43121338
ccdaf08a8e2e14933fd377d2a1bca58727f1f82457ef8e231c39b06621fdbfd0,East Africa,['alternative_region'],-47.38371353,59.98687131
cce37b9602a0b02aca58df12fcff1ee118be456f872f3b40bef7a13cba99db5a,"McPherson, KS [US]",['storage'],38.34588338,-97.67192469
cce78345d4dc270972853ec1d95475cf2de124e6f1f0f9fb02e4d06706204e42,Hulaylah Terminal [AE],"['port', 'storage']",25.97390118,55.936223
cce8ab51c969718034cd566426b99bb4ce86cdd8742425e7a47667035cd26391,Guafuji Depot,['storage_terminal'],29.50641613,113.2003588
cce900465e917a7e4d0852b1b477e4f6fd3b50f2f60c933acd6d68e41ae9e909,South Pars Kangan Site - Phase 19,['storage_terminal'],27.55717229,52.52181854
ccf034d7d5afff3ccf08378507c7f488780310091020094d3909c2eb169a9fcd,Guru Gobind Singh Refinery,['storage_terminal'],22.93425383,70.41673221
ccfb4de775fad07c4501e4e51d3b2cf4c4b68217951e2dead7e0782588ee4733,Magellan Midstream Cushing South Terminal,['storage_terminal'],35.97367697,-96.74715042
cd0f5aa8b0d2d520913cd7f03f8ffbd6507323f58a93f63eef057ad420ad1800,Saba Dehloran Power Plant Company,['storage_terminal'],32.36712648,47.70435333
cd6f7dee11498a3dc15e380a5f4d3a2c269736f50693e11ababe857edf4d4609,Bratislava [SK],['storage'],48.12896199,17.16012955
cd8401857e9d59d60c82864a6046f5f941f250c52e2b433af721f11773b32c39,Bandar Taheri [IR],"['port', 'storage']",27.65534602,52.341487
cd87962442dcc396926ba0f3311f5d8d6156fc491384aff6bb36847b138b2955,Balongan [ID],"['port', 'storage']",-6.35322054,108.4205383
cd89380784ca9e1d9a0820f077a396ff4093798c2081a598a2d52eca4a1ea316,Hannan [JP],"['port', 'storage']",34.447904,135.3266532
cd8a443669ea19a3dd5428c2970ccaeb24275d7c37d8160bf92a3b4454ec545c,Ras Laffan [QA],"['port', 'storage']",25.92741751,51.63488403
cda7ba00e6ec3e2a0fa997f81d7c0e7c534dca1b533b791f20de0470d134457b,Adani Port and SEZ Ltd,['storage_terminal'],22.72372359,69.6934628
cdab26df3375c3d9c3cf45bf64faa54566f35174bcc32df29d465d11e45288f4,Hongrun,['storage_terminal'],37.27286432,119.0706427
cdaf21e2036d06ebcdd2d933e54bd371cf706dbc990bbc7d6a27b3f16c822a08,Changling Petrochemical,['storage_terminal'],29.50641613,113.2003588
cdc9b58ff74d95da57d10b25b2ebd484999b9b348dd91dc30b120f3063121a03,Czechowice-Dziedzice [PL],['storage'],49.89933332,19.02900696
cdcabe9f464c1e9612ffcc300428447456679f363a66d906324f030f7af2003d,"Bucks, AL [US]",['storage'],30.95804039,-88.01965745
cde783a902c7837b814dfa5988ed74fb14841c2999d6984952c7cbfc543d5073,"Cushing, OK [US]",['storage'],35.97367697,-96.74715042
ce0e27d2dbbc43e3068931c6bf48018a4389d0cb188b78f0e447aa6108ec42e4,Qinhuangdao [CN],"['port', 'storage']",39.9192623,119.6298615
ce117ee99e8034c9e57e9a57b42aac3a4027cad0864832cbb89329ab9bd96ae2,US West Coast (USWC),['shipping_region_v2'],29.55533728,-152.5282957
ce4485c3c1bab62530a1e0a8e6dd717adf3438caa65082aa364dbec22bb7c512,Saint-Quentin-Fallavier Depot,['storage_terminal'],45.67649753,4.83613429
ce45509a4c7e5aba659de930ce96ef21caedbacee5cda4f5f745b0605ce919fd,La Petrolifera Italo Albanese,['storage_terminal'],40.47301446,19.44513938
ce4978a70f57396f5084a2591666eccee49118565b0a7e29bf1bc072d0e56aed,FSU,"['alternative_region', 'trading_block']",60.07302943,92.28628983
ceb2272581d5a34d414f7fb9d87a9a1e720e44328e89688852e07eaa3a418d65,Home Products international Pvt Ltd i and ii,['storage_terminal'],24.8331833,66.97891478
cebd48c493db653459e8383ad2bc56abf770794279bda28ad7cc9b4b68c541ea,Kuwait Petroleum Naples,['storage_terminal'],40.83892027,14.28531574
ceed30cc70b41d37ae1c75c8ac53e166f44a1b9ad5a12e9590b6aabe9ef488b0,Shell Florsheim,['storage_terminal'],50.00069815,8.411077869
ceedccc1b0ca832461c2e155e4ea440d24df951216d948a566fa78e2cf100b37,Assam [IN],['storage'],26.6813001,93.05409187
cf121f701188d42688e0b3ebb6f379a863751e0f1caae466d59013ea7df24c78,ORPiC- Mina Al Fahal,['storage_terminal'],23.63406433,58.56208372
cf23851230a735ef710a25201aa37bf9b05b6602eb3c0c98756151712ca1936b,Inter Pipeline Ltd (Hardisty),['storage_terminal'],52.63699704,-111.2956238
cf4ba313ee8ad987b5cef3108c18f176125d4cc8814835ba7f9e735701dfe363,Transpetro SA Coari,['storage_terminal'],-3.94370147,-63.1608073
cf6c1ac6c62fdf8b49cc3ab53cda8efcae2a5353ce0a390b3039c10e34452c0a,ISAB Refinery,['storage_terminal'],37.20733043,15.20586754
cf896a7a63150c909144780f647f0432142c05a2053c3660ae55f70d96d14d9d,Raffinerie du Midi Coignieres,['storage_terminal'],48.8439526,2.273597831
cf94f1b86ec4ad2b08649a5ea25664502fc03de4c5835b980352bf5fd97b90a4,Nizhnekamsk Oil Refinery,['storage_terminal'],55.68055954,52.2019261
cfbf905b28d49a6493cded922580ee65c7d05167311e505d31f56feeea5e8f39,SINOPEC Qilu Refinery,['storage_terminal'],36.79959332,118.1524658
cfda9549acc7c9c55c21ba46a4fa93b24219e705e156ada45975ae3b682dd823,Akoh [JP],"['port', 'storage']",34.74533456,134.3691042
cfdde220f5e9f273a115fae2087f71c29cf2a1bede2d5f8df07825b868ef8dc8,Varo Energy Tankstorage AG Rothenburg,['storage_terminal'],47.55583845,7.674317601
cfff4eef32a1bf8af87baf0fe11f6e3b60844d0aa48353e268c464ec92a980c7,Jiujiang Petrochemical Complex,['storage_terminal'],29.75999973,116.0762736
d006c89b2fe101555f600aff98c9a0a99029b4d6c6e3c8c823414b6d10b2d4e1,Oiltanking Amsterdam BV,['storage_terminal'],52.40780146,4.832745427
d02958902ca189decbf4661c166af34a454f1d0abdf5f10a1512c0bd8a340759,Polo GasLub Itaborai,['storage_terminal'],-22.85383632,-43.16972771
d05a9cf807b01af647e8203b5acd668a8ba9110204e3217a3f04ac3d06825daa,Heilongjiang Province,"['state_or_province', 'trading_subregion']",47.84406137,127.7175502
d067cad9b19ee8ba367b9c27c7d835ec143166cc86f8b694904946413904a605,PERN Wola Rzedzinska Fuel Terminal No 9,['storage_terminal'],47.29074098,18.91434587
d06f3d435e7c5df9efb8091324236ba6da9bc87674bbebb7dc37df778c01c749,"Catlettsburg, KY [US]",['storage'],38.37460345,-82.60291834
d0a12f6dea06e5399ff7560525ce355d21199447be65a80933b57c11108b35a8,Esso Fawley Refinery,['storage_terminal'],50.83900621,-1.329233354
d0ade3bdc5cbb8a23edc90e54f2123668efe46d040a633cd430d89689b8fb6c9,Tamoil Colombey Storage,['storage_terminal'],47.55583845,7.674317601
d0bb9c720d98a0d4ed813806f04d681b0dd2fdbf7d1a82b3aa3002333b514806,Cochabamba Refinery,['storage_terminal'],-17.42451031,-66.1488533
d0be7e602c3ff711d155489b58ef8d6f0ae41bab4c5ff0aeafacc3de1977ecad,CIM Le Havre,['storage_terminal'],49.47475288,0.1749857
d0e97d4cf2338e2e7cc3f1d76aa3c51b8a59c21943c235cbae2dc259620423e6,Qayara [IQ],['storage'],35.79747449,43.27205658
d0f484b5fc0f8109ae0ae695fbda3917105f58a2cf159de7e9432dd76ab49185,South Pars Kangan Site - Phase 22-27,['storage_terminal'],27.55717229,52.52181854
d0f92337ef57e06d9f30149a319cacc7a1c580800d347ad77a818eb4bc802f3f,Yingkou Port Group Corp. Fourth Branch Company,['storage_terminal'],40.26733221,122.0707598
d130263edf7b238dd5caeb536ae1991cead0cabbbac6f18f70f335af66173318,Hamad International Airport,['storage_terminal'],24.9231116,51.57644328
d1357097959bb46ccb3d9adc96640cb8d86782639e7f5b13e745db9fc08ed475,Lavan [IR],"['port', 'storage']",26.7793857,53.34623284
d161ba563c1598239a143dc8a17495d2eb79b915104dac3b2905b0b90b122769,"Bandar Khomeini, Bandar Mahshahr [IR]","['port', 'storage']",30.14027173,49.109899
d167c318b1cd0bd0174e24c8ec38523f0e44e9ee0e1fca1436b7010624464739,"Dampier, WA [AU]","['port', 'storage']",-20.62903609,116.7219437
d173b58ea672a7ff5d12b391127e3121d96ae6f1572be256bba27d0290be2803,El-Suez Refinery,['storage_terminal'],29.93971245,32.55360331
d17aa905dc6aef38cd8b9a25a9133d26fa04fa7efe13894f4666815a46b4abaa,Kuwait Oil Co. (North Tank Farm),['storage_terminal'],29.09320431,48.19334397
d18661e2bbb9f733eee9b6dcd561b7a500b9103d20810733a201c8387c17cb42,Brofjorden [SE],"['port', 'storage']",58.35086793,11.42420135
d1a6341233f5457fe3f7cf8d65583b011cd3d0af7caee4b14b8efc2995d6b741,PEMEX TAR Pajaritos,['storage_terminal'],18.12914589,-94.40542889
d213ffc96870276df1cfd66ea5513736cdce07d1d2e0a8e1991ba6d09f01e5d6,Pasadena Refining System,['storage_terminal'],29.7192561,-95.14733477
d226d7d9e031f233ede84cf6c47d8e8ed6a08e04c47b84a685e2bd152616eb00,Energy Transfer Nederland,['storage_terminal'],30.05292039,-94.0484002
d235412049b9a000efbb3cf53df6b71d223eb2912179d03ad5538c50379df491,Drohobych [UA],['storage'],49.34201263,23.48289013
d2479381f9b7ee34e0bad1adc6657949c16bbfda5d4bcb294f486ad912c9c17a,Dominguez Hills Terminal,['storage_terminal'],33.75494174,-118.2490135
d28c9053bb3ee957028b012d035aad7b97ffaa815f5564b9e2f2a325b079209b,PDVSA Refinery (El Palito),['storage_terminal'],10.49591387,-68.12330246
d2aa0d966fb851584ff84ccf6aeaeb9d2f94bbd5ab31bebc01851f47a9836930,Finnart Terminal,['storage_terminal'],56.11393539,-4.83931443
d2b28959c29dfae581d9fa748b2748b911e94d1732cdfaa0a43e256604a5e91a,PetroChina Sichuan Refinery,['storage_terminal'],28.7330276,105.2672749
d2bf3ea8e8c307ac5109ae40c7d7ecf2ab53f794f764b9a23c08bca4223423fc,Total Petrochemicals Feluy,['storage_terminal'],50.53501896,4.234456779
d2ca3bc900922e8fdc33f394c2074ad10c1e82815868662c71e9da0b7a837ed8,Americas West Coast (AmWC),['wider_shipping_region'],4.842819723,-117.9735278
d2e50ce3f9a0153e08d38de5b903b09b2aa7e2808d595ac05195fe8b83ac4ed4,Marsa Brega [LY],"['port', 'storage']",30.42289391,19.58458475
d2e6ac6763056eb6dd2c79015e7298f32338ec73bad61afa19a74e5bde427f0a,Mizushima [JP],"['port', 'storage']",34.50231834,133.7220089
d2f0f5bbe3c7982b150f457a1c7decddf60b2c9c18f852d7cdd1a81f8e989a6d,PetroChina Dalian Petrochemical,['storage_terminal'],39.04722374,121.6888112
d2f4b00f53892f7f6ea6d67e78e05af44d130cb96e34787a959c158183007ee8,SIGEMI Srl San Quirico,['storage_terminal'],44.40876438,8.870259479
d2f8fc0b5922d965e3e20fc35ec84d7bce4aae8562f2ce69e5d4297b44552c2a,Colombo [LK],"['port', 'storage']",6.955203831,79.84462345
d308ddc557e774187ad6c7da81b39db990def9a39e6c88e79cb163b6bdd6e8e5,Iran,['country'],32.05814783,54.3441565
d30f9408edbf7dbd9ca684fae8d8673f28c8dacc4ac34e2753d0e31c391dd84d,Paris [FR],"['port', 'storage']",48.8439526,2.273597831
d310faba8495baa54cd0000922aa24295b6eec405c461fd15f3d696e50a1941c,BioDiesel Plant,['storage_terminal'],37.19162798,-6.935854687
d31a36cb16f831b07a0cd71ec36dd83497d407aeb149fef71f98800448c7a7a0,SODECO Srl Aurelia Nord,['storage_terminal'],42.11580412,11.75424712
d3220645d950c7ee74e0e4216e24b57067778249d1981ad947557261dda90853,PDVSA Terminal (Puerto Miranda),['storage_terminal'],10.75383,-71.55070882
d34d5f005a16a8d683f26eea1157a2b1b4fcf84dca92abdc2c53763e062eae02,BP Gelsenkirchen GmbH Bottrop,['storage_terminal'],51.50323709,6.960000016
d36113ff2fbad58bba189e267a1062112751c7b1de763b852cde6dd5b3ddbc7c,Rizhao - Lanshan Area [CN],"['port', 'storage']",35.10090063,119.3807065
d368cdea0d1abefd2e78ce729076c58abd8da67d34b8b41592ddee91857439e6,"Sunray, TX [US]",['storage'],35.95977065,-101.8817295
d36a200729a225626ffbf03d6d20b50345558feae16c0217df2cee66035ca17d,Huixin Oil Storage & Transportation,['storage_terminal'],38.9772228,117.7529498
d39fb14e291d569328968c3b77d1c881e43d0fdbb3eed2c5f5d4ce89adc7ebea,San Giovanni,['storage_terminal'],40.31427822,15.89799482
d3da90b7e4b224acf624379897d7fda28b1d02aaeac661bd12ede4d8d10f492a,Viva Energy Pinkenba,['storage_terminal'],-27.41034642,153.1319517
d41af859221a0817c0d1dbf97805686f484b2908596813833d826efd46dff475,Liaoning,['storage_terminal'],39.80105863,124.1518948
d45a2125dc4e3d5fadd2caa5461a4646f9a08992287ace4bff5833117d5cae3b,KAAOT Khor Al Amaya Oil Terminal [IQ],"['port', 'storage']",29.78553592,48.80508146
d45c48f49fcf6f176babe8eaa912bfe504809e1713de5448a52a79b459e7610c,PERN Debogorze Fuel Terminal No 21,['storage_terminal'],54.38805486,18.67388342
d4830d608823a36588c03a5aac1b28825ecb762e58c79bd31c03899c489fb774,Komsomolsk Oil Refinery,['storage_terminal'],48.50284739,135.0243084
d4952b8611fabd53c53c5b74ad8bf16e0c8de57a6152ecc17e3ed5d474601152,Huangze Mountain Island [CN],"['port', 'storage']",30.51129111,122.3153367
d4a8cacdd36c9f07f317d9466ed44f33a1b54a8a35ef28a97c5afcf6d924bbec,Refineria Isla Curacao B.V. (Bullenbaai),['storage_terminal'],12.18910048,-69.02497466
d4bf3cd78d20e801ca157ab0a634caa67fc48f899d949d4e04d0d4467bb9305a,Fujian FREP Refinery,['storage_terminal'],25.01384025,118.8894091
d4bfa1770c5e87137d505223d1845c0e843ee20db3c4793729f1ca67f61cc534,ANRPC - Alexandria National Refine and Petrochemical,['storage_terminal'],31.16834674,29.85065884
d4d1a96197fb29118b10adcb95ab1a566b7d0b71c3cd74e283142d3fc10896ec,MOL Plc- Slovnaft Refinery Bratislava,['storage_terminal'],48.12896199,17.16012955
d4d5775b149b43dff69945dd293a83f5d902a3665064fc7349ab93a459ffd2b1,Mersa El Hamra [EG],"['port', 'storage']",30.97792385,28.86801459
d4e2e49ce479bcae56ca25bcf465ed9720500cf8fa769748a1b8081a85e8a2f1,Shell Pernis Refinery,['storage_terminal'],51.90924177,4.279414829
d4f04ca3438b3a11892c4259fdb3a1dda24501035c6007ae248428b713a1ff2c,Petroqumica Ensenada,['storage_terminal'],56.27109039,-110.913763
d4f4022ca5205ba5914fdb676fc5131ca2df0933470961fd440e167ebfdc3e05,Hawaii,"['state_or_province', 'trading_subregion']",19.60213032,-155.5234702
d51c04abbf91af3da7a6210fdb6d479a845dc62530f97d7eb0b6b777eeccea63,"Pulau Seraya Oiltanking North (OTS, JI Hwy site)",['storage_terminal'],1.282484251,103.7473554
d55a7f18e8a2f04c4069ab7edc7cee902ab78199fdaae18b1850f04f7d40661c,ADCOP Ltd. (Fujairah),['storage_terminal'],25.18854006,56.36976807
d55dc492b0fc7f8d2e591b2e9818eb794d5a34f3c9eaaac1000a040c2a1c278f,PetroChina,['storage_terminal'],35.58148421,119.7799566
d56994a7bc0ab91f307ba5060fdf90f0ca69daffd8fee38526e54c315863d796,NuStar Energy L.P.,['storage_terminal'],32.91861555,-97.10160363
d5b9c2b50f3517bb2b1feb5f2dbcb9c783d7af196737ba22139c21e03ca80119,Finnart [GB],"['port', 'storage']",56.11393539,-4.83931443
d5d05608f55e9917da050492b7ad9856a67f00df3b6f0791be04aa9c8f5cf4a8,Sinopec (Yangpu),['storage_terminal'],19.75920508,109.1833201
d5d6dd3ff567b9d529daf8111105b6580a11a1796ab628d7b68bb0d1d2e51a81,Enbridge Edmonton Terminal,['storage_terminal'],53.59733257,-113.3727264
d5e3e2971bb14be88d7f1394fa0e33564453c08d191b0a1a751b7670964ff86f,Haifa [IL],"['port', 'storage']",32.82199159,35.01237186
d6014adf0fc266bd2b08689f99203d35dea6bbcd9d0e89b347270c7b8cfa0471,Colombia SAWC,['country_zone'],3.762749649,-80.06154032
d61be68c3ad5643fe85273d1df2707264440f4ca1c623f3b67eb309a9d4921ad,Shell Norco Refinery,['storage_terminal'],29.98788149,-90.40091352
d64020634ef61665444e23e74946dd02b6ab9961efc7aaf52d5c161f3f55a953,Georgia,"['country', 'trading_subregion']",42.24652646,42.77541342
d666fc782cd4b64e9cac4b4e5726a863518402226697821693607af59dc2ee07,MEP Dubendi Terminal,['storage_terminal'],40.44014892,50.28453923
d677e3a028e466356af42cacb5b8733fbc5367b99ee1075b68ea572868e55780,Huelva [ES],"['port', 'storage']",37.19162798,-6.935854687
d68f3dc02f21e88a9422b3fc3d978967024e9e6419cf2a1fca8d38eb91a27338,Rabigh Refinery,['storage_terminal'],22.70417193,39.01049477
d68f59495d1871eca9bc7a3028ff565d9873a0377ec6b7a211689dc646d578f7,Russia Baltic,['country_zone'],57.50532803,36.44094154
d699fc92e24a96d876aa4a6ea2b30ffc5f77abd2d88acc85f7181d92bfc41b22,Livorno [IT],"['port', 'storage']",43.5679825,10.30741113
d6a8768bda6ea1651463ebf3bc22899496d6ffe98dedad6e34e83d1b6f190507,Iwakuni [JP],"['port', 'storage']",34.18195696,132.2353847
d6a89798f4f4854bafffed78e7943186989b54c29fe19e8874dc7950df47647f,Motor Oil Hellas Corinth Refinery,['storage_terminal'],37.91779591,23.04445232
d6d6335289f71572196aee45c427978e8af01ba5bb6c9d660734e8307251c27a,Petrobras REDUC Duque de Caxias Refinery,['storage_terminal'],-22.85383632,-43.16972771
d6f72ae4e419e257fa367f72e66e98220bf567ef9abc60f3b8b8a90f839568d9,Das Island Terminal,['storage_terminal'],25.14784525,52.9016371
d726781bd11e23b91b87f7150ae11ea448325d38d48dfdfb11f5dd0eeed627fc,Enbridge Terminal,['storage_terminal'],35.97367697,-96.74715042
d7288ead9a9003976837009b74d99750fe259a9118062889f689d401014a0733,"Vancouver, BC [CA]","['port', 'storage']",49.29621434,-123.040241
d72f6564c214992e3076282a0f995ee662dad9c984bed18fac7ecf96b1883491,Egypt Red Sea,['country_zone'],25.59188537,34.4901732
d7443a7757294339ce1ff35ae679a9182d2c649c5525ed79c3417c377db326c0,BP Exploration Azerbaijan Ltd Sangachal,['storage_terminal'],40.12987244,49.48244766
d7646450e2c6b9c1da2d7b2c051dc385599faa5297dc5fa1527a64b1f511b3bd,"Mys-Kamennyy, Novy Port [RU]","['port', 'storage']",68.50287664,73.66211923
d77ce11496e0fc93c31b8cc8f781b407ebc977ef5c5cfbe75c16baf319484044,Chile,['country'],-40.09497147,-74.72689057
d79f8f47a91a89d90d7225e5d5e03ec8edaaa8b350670a80524d19bf20f565d3,Port Harcourt [NG],"['port', 'storage']",4.770497804,6.991104051
d7afead7b32c10ad186bde97834dbe53a24e6d1b28a201e61d862a4cc32a4356,Sinopec Zhongke Refinery,['storage_terminal'],29.93407169,121.8799905
d7d560856c6f741b536ae9a579c5689e77cd5eae08df5238c2f3d7e9b100e1c7,Daitoh Tank Terminal Co Ltd Yokohama,['storage_terminal'],35.45256439,139.670237
d7d998bcd9ab50c5d9a7b220758c4508d484c0c999aaa1f4462c6e620f92fbc9,"Colorado City, TX [US]",['storage'],32.46048118,-100.8386993
d808b32f035defd01c100031d592b76849b49088fcdffd15977e0c203c679f5f,Ras Lanuf [LY],"['port', 'storage']",30.51745085,18.58652707
d826a30697376292d77ef809a523f1df140e1650fc4d321e3231cd5be7a138a7,Gothenburg [SE],"['port', 'storage']",57.69649137,11.88740611
d8335fd6867542363ee9accbe700b506f54a193ca0d115a6a3d2311b8ea7f8b7,Ras Gharib [EG],"['port', 'storage']",28.33862522,33.12031626
